domain,subdomain,source_id,source_doc,source_lang,target_lang,direction,source_text,target_text
definition,definition,definition|000673,definition.xlsx::Sheet1,en,fj,en->fj,tell,tukuna
definition,definition,definition|000674,definition.xlsx::Sheet1,en,fj,en->fj,say,tukuna
definition,definition,definition|000675,definition.xlsx::Sheet1,en,fj,en->fj,excuse me,tulou/tilou
definition,definition,definition|000676,definition.xlsx::Sheet1,en,fj,en->fj,mister,turaga
definition,definition,definition|000677,definition.xlsx::Sheet1,en,fj,en->fj,chief,turaga
definition,definition,definition|000678,definition.xlsx::Sheet1,en,fj,en->fj,chief or gentleman,turaga
definition,definition,definition|000679,definition.xlsx::Sheet1,en,fj,en->fj,build (wall),tuva
definition,definition,definition|000680,definition.xlsx::Sheet1,en,fj,en->fj,tea,tε
definition,definition,definition|000681,definition.xlsx::Sheet1,en,fj,en->fj,papwe,ualeti
definition,definition,definition|000682,definition.xlsx::Sheet1,en,fj,en->fj,rain,uca
definition,definition,definition|000683,definition.xlsx::Sheet1,en,fj,en->fj,river,uci.wai
definition,definition,definition|000684,definition.xlsx::Sheet1,en,fj,en->fj,nose,ucu
definition,definition,definition|000685,definition.xlsx::Sheet1,en,fj,en->fj,thousand,udolu
definition,definition,definition|000686,definition.xlsx::Sheet1,en,fj,en->fj,nose,ueu
definition,definition,definition|000687,definition.xlsx::Sheet1,en,fj,en->fj,"brunet, brunette",uludamu
definition,definition,definition|000688,definition.xlsx::Sheet1,en,fj,en->fj,mountain,ulunivanua
definition,definition,definition|000689,definition.xlsx::Sheet1,en,fj,en->fj,blond,uluvula
definition,definition,definition|000690,definition.xlsx::Sheet1,en,fj,en->fj,lobster,urou
definition,definition,definition|000691,definition.xlsx::Sheet1,en,fj,en->fj,breadfruit,uto
definition,definition,definition|000692,definition.xlsx::Sheet1,en,fj,en->fj,yam,uvi
definition,definition,definition|000693,definition.xlsx::Sheet1,en,fj,en->fj,blow (person),uvu-ca
definition,definition,definition|000694,definition.xlsx::Sheet1,en,fj,en->fj,four,va
definition,definition,definition|000695,definition.xlsx::Sheet1,en,fj,en->fj,bandage (v),vadreti-taka
definition,definition,definition|000696,definition.xlsx::Sheet1,en,fj,en->fj,causative adverb prefix,vaka
definition,definition,definition|000697,definition.xlsx::Sheet1,en,fj,en->fj,little,vaka lailai
definition,definition,definition|000698,definition.xlsx::Sheet1,en,fj,en->fj,plenty,vaka levu
definition,definition,definition|000699,definition.xlsx::Sheet1,en,fj,en->fj,quickly,vaka totolo
definition,definition,definition|000700,definition.xlsx::Sheet1,en,fj,en->fj,how?,vaka.cava
definition,definition,definition|000701,definition.xlsx::Sheet1,en,fj,en->fj,retire,vaka.cegu
definition,definition,definition|000702,definition.xlsx::Sheet1,en,fj,en->fj,how about?,vaka.evei
definition,definition,definition|000703,definition.xlsx::Sheet1,en,fj,en->fj,greatly,"vaka.levu, sara"
definition,definition,definition|000704,definition.xlsx::Sheet1,en,fj,en->fj,kill,vaka.matea
definition,definition,definition|000705,definition.xlsx::Sheet1,en,fj,en->fj,marriage,vaka.mau
definition,definition,definition|000706,definition.xlsx::Sheet1,en,fj,en->fj,show,vaka.rai.taka
definition,definition,definition|000707,definition.xlsx::Sheet1,en,fj,en->fj,ready,vaka.rau
definition,definition,definition|000708,definition.xlsx::Sheet1,en,fj,en->fj,cook,vaka.saqa
definition,definition,definition|000709,definition.xlsx::Sheet1,en,fj,en->fj,dinner,vaka.yakavi
definition,definition,definition|000710,definition.xlsx::Sheet1,en,fj,en->fj,air conditioned,vakabatabatataki
definition,definition,definition|000711,definition.xlsx::Sheet1,en,fj,en->fj,believe,vakabauta
definition,definition,definition|000712,definition.xlsx::Sheet1,en,fj,en->fj,apporximately,vakacaca
definition,definition,definition|000713,definition.xlsx::Sheet1,en,fj,en->fj,accident,vakacalaka
definition,definition,definition|000714,definition.xlsx::Sheet1,en,fj,en->fj,admit,vakadinata
definition,definition,definition|000715,definition.xlsx::Sheet1,en,fj,en->fj,allow,vakadonuya
definition,definition,definition|000716,definition.xlsx::Sheet1,en,fj,en->fj,abase,vakaisi-na
definition,definition,definition|000717,definition.xlsx::Sheet1,en,fj,en->fj,abate,vakalailai-taka
definition,definition,definition|000718,definition.xlsx::Sheet1,en,fj,en->fj,abbreviate,vakalekaleka-taka
definition,definition,definition|000719,definition.xlsx::Sheet1,en,fj,en->fj,abject,vakaloloma
definition,definition,definition|000720,definition.xlsx::Sheet1,en,fj,en->fj,bless,vakalougatataka
definition,definition,definition|000721,definition.xlsx::Sheet1,en,fj,en->fj,burn (n),vakama
definition,definition,definition|000722,definition.xlsx::Sheet1,en,fj,en->fj,abash,vakamadua-taka
definition,definition,definition|000723,definition.xlsx::Sheet1,en,fj,en->fj,slowly,vaka-malua
definition,definition,definition|000724,definition.xlsx::Sheet1,en,fj,en->fj,advice,vakasala
definition,definition,definition|000725,definition.xlsx::Sheet1,en,fj,en->fj,boil (v),vakasaqa-ra
definition,definition,definition|000726,definition.xlsx::Sheet1,en,fj,en->fj,breastfeed,vakasucuma
definition,definition,definition|000727,definition.xlsx::Sheet1,en,fj,en->fj,english,vaka-valagi
definition,definition,definition|000728,definition.xlsx::Sheet1,en,fj,en->fj,camp (v),"vakavalelaca, keba"
definition,definition,definition|000729,definition.xlsx::Sheet1,en,fj,en->fj,fijian,vaka-viti
definition,definition,definition|000730,definition.xlsx::Sheet1,en,fj,en->fj,boring,vakavucesa
definition,definition,definition|000731,definition.xlsx::Sheet1,en,fj,en->fj,"rest, retire",vake-cegu
definition,definition,definition|000732,definition.xlsx::Sheet1,en,fj,en->fj,building,vale
definition,definition,definition|000733,definition.xlsx::Sheet1,en,fj,en->fj,restaurant,vale ni kana
definition,definition,definition|000734,definition.xlsx::Sheet1,en,fj,en->fj,"kitchen, cooking house",vale ni kuro
definition,definition,definition|000735,definition.xlsx::Sheet1,en,fj,en->fj,church,vale ni lotu
definition,definition,definition|000736,definition.xlsx::Sheet1,en,fj,en->fj,office,vale ni vola.vola
definition,definition,definition|000737,definition.xlsx::Sheet1,en,fj,en->fj,yaqona-drinking house,vale ni yaqona
definition,definition,definition|000738,definition.xlsx::Sheet1,en,fj,en->fj,bar,vale ni yaqona
definition,definition,definition|000739,definition.xlsx::Sheet1,en,fj,en->fj,church building,vale tabu
definition,definition,definition|000740,definition.xlsx::Sheet1,en,fj,en->fj,house,vale/bure
definition,definition,definition|000741,definition.xlsx::Sheet1,en,fj,en->fj,toilet,vale/lailai
definition,definition,definition|000742,definition.xlsx::Sheet1,en,fj,en->fj,chief's house,valelevu
definition,definition,definition|000743,definition.xlsx::Sheet1,en,fj,en->fj,bar,valenigunu
definition,definition,definition|000744,definition.xlsx::Sheet1,en,fj,en->fj,café,valenikana
definition,definition,definition|000745,definition.xlsx::Sheet1,en,fj,en->fj,bathroom,valenisili
definition,definition,definition|000746,definition.xlsx::Sheet1,en,fj,en->fj,place,vanua
definition,definition,definition|000747,definition.xlsx::Sheet1,en,fj,en->fj,"land, place",vanua
definition,definition,definition|000748,definition.xlsx::Sheet1,en,fj,en->fj,bribe,vaqumia
definition,definition,definition|000749,definition.xlsx::Sheet1,en,fj,en->fj,balcony,varada
definition,definition,definition|000750,definition.xlsx::Sheet1,en,fj,en->fj,sister's son,vasu
definition,definition,definition|000751,definition.xlsx::Sheet1,en,fj,en->fj,stone,vatu
definition,definition,definition|000752,definition.xlsx::Sheet1,en,fj,en->fj,carry (person) on back,vava
definition,definition,definition|000753,definition.xlsx::Sheet1,en,fj,en->fj,"shoe, sandal",vava
definition,definition,definition|000754,definition.xlsx::Sheet1,en,fj,en->fj,white person,vavalagi
definition,definition,definition|000755,definition.xlsx::Sheet1,en,fj,en->fj,caucasian,vavalagi
definition,definition,definition|000756,definition.xlsx::Sheet1,en,fj,en->fj,where?,vei
definition,definition,definition|000757,definition.xlsx::Sheet1,en,fj,en->fj,forest,vei.kau
definition,definition,definition|000758,definition.xlsx::Sheet1,en,fj,en->fj,friends,vei.tau
definition,definition,definition|000759,definition.xlsx::Sheet1,en,fj,en->fj,help,vei.vuke
definition,definition,definition|000760,definition.xlsx::Sheet1,en,fj,en->fj,argue,"veiba, veileti"
definition,definition,definition|000761,definition.xlsx::Sheet1,en,fj,en->fj,appointment,veibuka
definition,definition,definition|000762,definition.xlsx::Sheet1,en,fj,en->fj,administration,veiliutaki
definition,definition,definition|000763,definition.xlsx::Sheet1,en,fj,en->fj,half,veimama
definition,definition,definition|000764,definition.xlsx::Sheet1,en,fj,en->fj,middle,veimama
definition,definition,definition|000765,definition.xlsx::Sheet1,en,fj,en->fj,cards (play cards),veimau
definition,definition,definition|000766,definition.xlsx::Sheet1,en,fj,en->fj,change (money),veisau-taka
definition,definition,definition|000767,definition.xlsx::Sheet1,en,fj,en->fj,chat,veitalanoa
definition,definition,definition|000768,definition.xlsx::Sheet1,en,fj,en->fj,care,veitalia (vei au)
definition,definition,definition|000769,definition.xlsx::Sheet1,en,fj,en->fj,native lands commission,veitarogivanua
definition,definition,definition|000770,definition.xlsx::Sheet1,en,fj,en->fj,amazing,veivakadrukai
definition,definition,definition|000771,definition.xlsx::Sheet1,en,fj,en->fj,aid,veivuke
definition,definition,definition|000772,definition.xlsx::Sheet1,en,fj,en->fj,want to,via
definition,definition,definition|000773,definition.xlsx::Sheet1,en,fj,en->fj,"presumptuous, to be",viavialevu
definition,definition,definition|000774,definition.xlsx::Sheet1,en,fj,en->fj,how many?,vica
definition,definition,definition|000775,definition.xlsx::Sheet1,en,fj,en->fj,good,vinaka
definition,definition,definition|000776,definition.xlsx::Sheet1,en,fj,en->fj,thank you,vinaka
definition,definition,definition|000777,definition.xlsx::Sheet1,en,fj,en->fj,better,vinaka (cake)
definition,definition,definition|000778,definition.xlsx::Sheet1,en,fj,en->fj,best,vinaka duadua
definition,definition,definition|000779,definition.xlsx::Sheet1,en,fj,en->fj,want,vinakata
definition,definition,definition|000780,definition.xlsx::Sheet1,en,fj,en->fj,dress,vinivo
definition,definition,definition|000781,definition.xlsx::Sheet1,en,fj,en->fj,throw,viri.taka
definition,definition,definition|000782,definition.xlsx::Sheet1,en,fj,en->fj,build (bridge),viri-a
definition,definition,definition|000783,definition.xlsx::Sheet1,en,fj,en->fj,seven,vitu
definition,definition,definition|000784,definition.xlsx::Sheet1,en,fj,en->fj,mount (v.),vodo
definition,definition,definition|000785,definition.xlsx::Sheet1,en,fj,en->fj,board (ship),vodo
definition,definition,definition|000786,definition.xlsx::Sheet1,en,fj,en->fj,board (v),vodo
definition,definition,definition|000787,definition.xlsx::Sheet1,en,fj,en->fj,bucket,vokete
definition,definition,definition|000788,definition.xlsx::Sheet1,en,fj,en->fj,write,vola
definition,definition,definition|000789,definition.xlsx::Sheet1,en,fj,en->fj,"letter, book",vola
definition,definition,definition|000790,definition.xlsx::Sheet1,en,fj,en->fj,almost,voleka
definition,definition,definition|000791,definition.xlsx::Sheet1,en,fj,en->fj,near,voleka
definition,definition,definition|000792,definition.xlsx::Sheet1,en,fj,en->fj,sell,voli.taka
definition,definition,definition|000793,definition.xlsx::Sheet1,en,fj,en->fj,buy,voli-a
definition,definition,definition|000794,definition.xlsx::Sheet1,en,fj,en->fj,turtle,vonu
definition,definition,definition|000795,definition.xlsx::Sheet1,en,fj,en->fj,"break (glass, china)",voroka
definition,definition,definition|000796,definition.xlsx::Sheet1,en,fj,en->fj,"speak, talk, word, language",vosa
definition,definition,definition|000797,definition.xlsx::Sheet1,en,fj,en->fj,word,vosa
definition,definition,definition|000798,definition.xlsx::Sheet1,en,fj,en->fj,talk,vosa
definition,definition,definition|000799,definition.xlsx::Sheet1,en,fj,en->fj,pardon me,vositi au
definition,definition,definition|000800,definition.xlsx::Sheet1,en,fj,en->fj,pardon me,vosoti au
definition,definition,definition|000801,definition.xlsx::Sheet1,en,fj,en->fj,new,vou
definition,definition,definition|000802,definition.xlsx::Sheet1,en,fj,en->fj,"source, root",vu
definition,definition,definition|000803,definition.xlsx::Sheet1,en,fj,en->fj,coconut tree,vu ni niu
definition,definition,definition|000804,definition.xlsx::Sheet1,en,fj,en->fj,fruit,vua
definition,definition,definition|000805,definition.xlsx::Sheet1,en,fj,en->fj,seed,vua
definition,definition,definition|000806,definition.xlsx::Sheet1,en,fj,en->fj,pig,vuaka
definition,definition,definition|000807,definition.xlsx::Sheet1,en,fj,en->fj,bored,vucesa
definition,definition,definition|000808,definition.xlsx::Sheet1,en,fj,en->fj,"plantain, banana",vudi
definition,definition,definition|000809,definition.xlsx::Sheet1,en,fj,en->fj,brother's son,vugoqu tagane
definition,definition,definition|000810,definition.xlsx::Sheet1,en,fj,en->fj,brother's daughter,vugoqu yalewa
definition,definition,definition|000811,definition.xlsx::Sheet1,en,fj,en->fj,fly (v.),vuka
definition,definition,definition|000812,definition.xlsx::Sheet1,en,fj,en->fj,abet,vuke-a
definition,definition,definition|000813,definition.xlsx::Sheet1,en,fj,en->fj,ability,vuku
definition,definition,definition|000814,definition.xlsx::Sheet1,en,fj,en->fj,month,vula
definition,definition,definition|000815,definition.xlsx::Sheet1,en,fj,en->fj,moon,vula
definition,definition,definition|000816,definition.xlsx::Sheet1,en,fj,en->fj,visitor,vulagi
definition,definition,definition|000817,definition.xlsx::Sheet1,en,fj,en->fj,autumn,vulaimatumatua
definition,definition,definition|000818,definition.xlsx::Sheet1,en,fj,en->fj,blanket,vulaqeti
definition,definition,definition|000819,definition.xlsx::Sheet1,en,fj,en->fj,learn,vuli
definition,definition,definition|000820,definition.xlsx::Sheet1,en,fj,en->fj,doctor,vuniwai
definition,definition,definition|000821,definition.xlsx::Sheet1,en,fj,en->fj,many,vuqa
definition,definition,definition|000822,definition.xlsx::Sheet1,en,fj,en->fj,water,wai
definition,definition,definition|000823,definition.xlsx::Sheet1,en,fj,en->fj,antiseptic,wainimate
definition,definition,definition|000824,definition.xlsx::Sheet1,en,fj,en->fj,root,"waka, vu"
definition,definition,definition|000825,definition.xlsx::Sheet1,en,fj,en->fj,radio,walesi
definition,definition,definition|000826,definition.xlsx::Sheet1,en,fj,en->fj,wireless,walesi
definition,definition,definition|000827,definition.xlsx::Sheet1,en,fj,en->fj,eight,walu
definition,definition,definition|000828,definition.xlsx::Sheet1,en,fj,en->fj,boat,"waqa, boto"
definition,definition,definition|000829,definition.xlsx::Sheet1,en,fj,en->fj,airplane,waqavuka
definition,definition,definition|000830,definition.xlsx::Sheet1,en,fj,en->fj,wait for,waraka
definition,definition,definition|000831,definition.xlsx::Sheet1,en,fj,en->fj,sea,"wasa, wasa.wasa"
definition,definition,definition|000832,definition.xlsx::Sheet1,en,fj,en->fj,ocean,"wasa.wasa, wasa"
definition,definition,definition|000833,definition.xlsx::Sheet1,en,fj,en->fj,spouse,wati
definition,definition,definition|000834,definition.xlsx::Sheet1,en,fj,en->fj,wife,watiqu
definition,definition,definition|000835,definition.xlsx::Sheet1,en,fj,en->fj,bridge,wavu
definition,definition,definition|000836,definition.xlsx::Sheet1,en,fj,en->fj,papaya,weleti
definition,definition,definition|000837,definition.xlsx::Sheet1,en,fj,en->fj,read,wilika
definition,definition,definition|000838,definition.xlsx::Sheet1,en,fj,en->fj,count,wilika
definition,definition,definition|000839,definition.xlsx::Sheet1,en,fj,en->fj,year,yabaki
definition,definition,definition|000840,definition.xlsx::Sheet1,en,fj,en->fj,age,yabaki
definition,definition,definition|000841,definition.xlsx::Sheet1,en,fj,en->fj,name,yaca
definition,definition,definition|000842,definition.xlsx::Sheet1,en,fj,en->fj,happen,yaco
definition,definition,definition|000843,definition.xlsx::Sheet1,en,fj,en->fj,arrive,yaco
definition,definition,definition|000844,definition.xlsx::Sheet1,en,fj,en->fj,awake,yadra
definition,definition,definition|000845,definition.xlsx::Sheet1,en,fj,en->fj,"awake, good morning",yadra
definition,definition,definition|000846,definition.xlsx::Sheet1,en,fj,en->fj,use,yaga
definition,definition,definition|000847,definition.xlsx::Sheet1,en,fj,en->fj,body,yago-
definition,definition,definition|000848,definition.xlsx::Sheet1,en,fj,en->fj,evening,yakavi
definition,definition,definition|000849,definition.xlsx::Sheet1,en,fj,en->fj,afternoon,yakavi
definition,definition,definition|000850,definition.xlsx::Sheet1,en,fj,en->fj,woman,yalewa
definition,definition,definition|000851,definition.xlsx::Sheet1,en,fj,en->fj,soul,yalo
definition,definition,definition|000852,definition.xlsx::Sheet1,en,fj,en->fj,please,"yalo vinaka, beka, mada"
definition,definition,definition|000853,definition.xlsx::Sheet1,en,fj,en->fj,eye,yaloka
definition,definition,definition|000854,definition.xlsx::Sheet1,en,fj,en->fj,brave,yaloqaqa
definition,definition,definition|000855,definition.xlsx::Sheet1,en,fj,en->fj,tongue,yame
definition,definition,definition|000856,definition.xlsx::Sheet1,en,fj,en->fj,away,"yani, tani"
definition,definition,definition|000857,definition.xlsx::Sheet1,en,fj,en->fj,island,yanuyanu
definition,definition,definition|000858,definition.xlsx::Sheet1,en,fj,en->fj,apple,yapolo
definition,definition,definition|000859,definition.xlsx::Sheet1,en,fj,en->fj,kava,yaqona
definition,definition,definition|000860,definition.xlsx::Sheet1,en,fj,en->fj,province,yasana
definition,definition,definition|000861,definition.xlsx::Sheet1,en,fj,en->fj,foot,yava
definition,definition,definition|000862,definition.xlsx::Sheet1,en,fj,en->fj,tree grub,yavato
definition,definition,definition|000863,definition.xlsx::Sheet1,en,fj,en->fj,far,yawa
definition,definition,definition|000864,definition.xlsx::Sheet1,en,fj,en->fj,distant,yawa
